sports_ref_ID,Player,From,To,School,Conf,G,MP,3P,3PA,threeP_percent,FT,FTA,FT_percent,PTS,3PG,threePAG,basketball_ref_ID,Player,G,MPG,3P,NBA_3PA,NBA_3P_percent
/cbb/players/kyle-singler-1.html,Kyle Singler,2008,2011,Duke,ACC,148,2722,267,736,0.362771739,497,643,0.772939347,2392,1.8,5,/players/s/singlky01.html,Kyle Singler,344,22.5,297,821,0.361753959
/cbb/players/kareem-rush-1.html,Kareem Rush,2002,2002,Missouri,Big 12,36,1149,111,274,0.405109489,103,134,0.768656716,712,3.1,7.6,/players/r/rushka01.html,Kareem Rush,346,17.2,288,805,0.357763975
/cbb/players/austin-rivers-1.html,Austin Rivers,2012,2012,Duke,ACC,34,1129,58,159,0.364779874,121,184,0.657608696,527,1.7,4.7,/players/r/riverau01.html,Austin Rivers,347,22.6,276,800,0.345
/cbb/players/jordan-clarkson-1.html,Jordan Clarkson,2011,2014,Total,Total,93,2952,95,295,0.322033898,392,487,0.804928131,1433,1,3.2,/players/c/clarkjo01.html,Jordan Clarkson,220,29.2,266,797,0.333751568
/cbb/players/rashad-mccants-1.html,Rashad McCants,2003,2005,North Carolina,ACC,98,2863,221,533,0.414634146,272,377,0.721485411,1721,2.3,5.4,/players/m/mccanra01.html,Rashad McCants,249,20.2,292,793,0.368221942
/cbb/players/matthew-dellavedova-1.html,Matthew Dellavedova,2010,2013,Saint Mary's (CA),WCC,136,4944,288,761,0.378449409,465,541,0.859519409,1933,2.1,5.6,/players/d/dellama01.html,Matthew Dellavedova,291,22.4,302,776,0.389175258
/cbb/players/gerald-henderson-2.html,Gerald Henderson,2007,2009,Duke,ACC,103,,69,210,0.328571429,281,398,0.706030151,1262,0.7,2,/players/h/hendege02.html,Gerald Henderson,535,25.9,249,762,0.326771654
/cbb/players/dangelo-russell-1.html,D'Angelo Russell,2015,2015,Ohio State,Big Ten,35,1188,95,231,0.411255411,118,156,0.756410256,675,2.7,6.6,/players/r/russeda01.html,D'Angelo Russell,143,28.5,265,754,0.351458886
/cbb/players/etwaun-moore-1.html,E'Twaun Moore,2008,2011,Purdue,Big Ten,140,2255,243,639,0.38028169,333,457,0.728665208,2136,1.7,4.6,/players/m/mooreet01.html,E'Twaun Moore,380,18.7,278,753,0.369189907
/cbb/players/garrett-temple-1.html,Garrett Temple,2006,2009,Louisiana State,SEC,134,,113,406,0.278325123,202,258,0.782945736,901,0.8,3,/players/t/templga01.html,Garrett Temple,374,18.1,259,749,0.345794393
/cbb/players/will-barton-1.html,Will Barton,2011,2012,Memphis,CUSA,70,2306,76,254,0.299212598,192,262,0.732824427,1062,1.1,3.6,/players/b/bartowi01.html,Will Barton,314,20.1,241,743,0.3243607
/cbb/players/otto-porter-1.html,Otto Porter,2012,2013,Georgetown,Big East,64,2077,55,155,0.35483871,181,241,0.751037344,822,0.9,2.4,/players/p/porteot01.html,Otto Porter,266,24.9,285,733,0.388813097
/cbb/players/jeremy-lamb-1.html,Jeremy Lamb,2011,2012,Connecticut,Big East,75,2406,117,336,0.348214286,145,180,0.805555556,1060,1.6,4.5,/players/l/lambje01.html,Jeremy Lamb,276,17,232,715,0.324475524
/cbb/players/langston-galloway-1.html,Langston Galloway,2011,2014,Saint Joseph's,A-10,133,4720,343,806,0.425558313,334,407,0.820638821,1991,2.6,6.1,/players/g/gallola01.html,Langston Galloway,201,24.8,259,708,0.365819209
/cbb/players/aj-price-1.html,A.J. Price,2007,2009,Connecticut,Big East,99,,158,433,0.364896074,268,371,0.722371968,1284,1.6,4.4,/players/p/priceaj01.html,A.J. Price,261,15.1,218,690,0.315942029
/cbb/players/allen-crabbe-1.html,Allen Crabbe,2011,2013,University of California,Total,98,3402,209,547,0.382084095,262,320,0.81875,1537,2.1,5.6,/players/c/crabbal01.html,Allen Crabbe,226,22.8,282,686,0.411078717
/cbb/players/brian-cook-1.html,Brian Cook,2002,2003,Illinois,Big Ten,65,1948,54,163,0.331288344,264,315,0.838095238,1070,0.8,2.5,/players/c/cookbr01.html,Brian Cook,421,13.4,262,686,0.381924198
/cbb/players/gary-harris-1.html,Gary Harris,2013,2014,Michigan State,Big Ten,69,2141,146,388,0.37628866,189,240,0.7875,1025,2.1,5.6,/players/h/harriga01.html,Gary Harris,188,26.3,233,655,0.355725191
/cbb/players/shelvin-mack-1.html,Shelvin Mack,2009,2011,Butler,Horizon,108,2392,216,605,0.357024793,281,372,0.755376344,1527,2,5.6,/players/m/macksh01.html,Shelvin Mack,330,17.5,208,647,0.321483771
/cbb/players/norris-cole-1.html,Norris Cole,2008,2011,Cleveland State,Horizon,140,2412,139,433,0.321016166,485,587,0.826235094,1978,1,3.1,/players/c/coleno01.html,Norris Cole,360,22.3,207,639,0.323943662
/cbb/players/james-johnson-2.html,James Johnson,2008,2009,Wake Forest,ACC,61,,50,169,0.295857988,151,218,0.69266055,903,0.8,2.8,/players/j/johnsja01.html,James Johnson,474,19.7,184,621,0.296296296
/cbb/players/troy-daniels-1.html,Troy Daniels,2010,2013,Virginia Commonwealth,Total,125,2109,251,650,0.386153846,68,87,0.781609195,913,2,5.2,/players/d/danietr01.html,Troy Daniels,162,13.2,252,620,0.406451613
/cbb/players/james-anderson-3.html,James Anderson,2008,2010,Oklahoma State,Big 12,101,1124,225,600,0.375,420,527,0.796963947,1811,2.2,5.9,/players/a/anderja01.html,James Anderson,247,17.5,196,611,0.320785597
/cbb/players/brian-roberts-1.html,Brian Roberts,2005,2008,Dayton,A-10,125,,293,665,0.440601504,365,430,0.848837209,1962,2.3,5.3,/players/r/roberbr01.html,Brian Roberts,314,16.6,217,610,0.355737705
/cbb/players/casey-jacobsen-1.html,Casey Jacobsen,2002,2002,Stanford,Pac-10,30,1058,64,172,0.372093023,184,237,0.776371308,658,2.1,5.7,/players/j/jacobca01.html,Casey Jacobsen,287,18.5,209,594,0.351851852
/cbb/players/rodney-carney-1.html,Rodney Carney,2003,2006,Memphis,CUSA,133,3670,287,792,0.362373737,296,413,0.716707022,1901,2.2,6,/players/c/carnero01.html,Rodney Carney,299,15.4,200,591,0.338409475
/cbb/players/cartier-martin-1.html,Cartier Martin,2004,2007,Kansas State,Big 12,112,3090,178,446,0.399103139,330,423,0.780141844,1546,1.6,4,/players/m/martica01.html,Cartier Martin,243,13.8,218,586,0.372013652
/cbb/players/solomon-hill-1.html,Solomon Hill,2010,2013,Arizona,Total,139,4030,115,307,0.374592834,341,458,0.744541485,1430,0.8,2.2,/players/h/hillso01.html,Solomon Hill,249,23.5,193,575,0.335652174
/cbb/players/alonzo-gee-1.html,Alonzo Gee,2006,2009,Alabama,SEC,128,,115,354,0.324858757,323,511,0.632093933,1630,0.9,2.8,/players/g/geeal01.html,Alonzo Gee,417,21.8,186,572,0.325174825
/cbb/players/frank-kaminsky-1.html,Frank Kaminsky,2012,2015,Wisconsin,Big Ten,144,2943,103,279,0.369175627,297,389,0.763496144,1458,0.7,1.9,/players/k/kaminfr01.html,Frank Kaminsky,156,23.5,184,556,0.330935252
/cbb/players/reggie-williams-3.html,Reggie Williams,2005,2008,Virginia Military Institute,Big South,112,,196,649,0.302003082,494,703,0.702702703,2556,1.8,5.8,/players/w/willire02.html,Reggie Williams,206,18.1,199,545,0.365137615
/cbb/players/donte-greene-1.html,Donte Greene,2008,2008,Syracuse,Big East,35,1253,90,261,0.344827586,94,133,0.706766917,620,2.6,7.5,/players/g/greendo01.html,Donte Greene,253,16.8,165,542,0.304428044
/cbb/players/dan-dickau-1.html,Dan Dickau,2002,2002,Gonzaga,WCC,32,1110,117,256,0.45703125,165,191,0.863874346,672,3.7,8,/players/d/dickada01.html,Dan Dickau,300,15.4,179,525,0.340952381
/cbb/players/kelenna-azubuike-1.html,Kelenna Azubuike,2003,2005,Kentucky,SEC,97,2174,95,255,0.37254902,167,222,0.752252252,970,1,2.6,/players/a/azubuke01.html,Kelenna Azubuike,208,24.2,210,514,0.408560311
/cbb/players/antoine-wright-1.html,Antoine Wright,2003,2005,Texas A&M;,Big 12,87,2793,181,482,0.375518672,223,344,0.648255814,1338,2.1,5.5,/players/w/wrighan01.html,Antoine Wright,297,19.2,155,510,0.303921569
/cbb/players/doug-mcdermott-1.html,Doug McDermott,2011,2014,Creighton,Total,145,4569,274,598,0.45819398,594,715,0.830769231,3150,1.9,4.1,/players/m/mcderdo01.html,Doug McDermott,183,20.2,200,508,0.393700787
/cbb/players/jimmer-fredette-1.html,Jimmer Fredette,2008,2011,Brigham Young,MWC,139,2382,296,752,0.393617021,627,711,0.88185654,2599,2.1,5.4,/players/f/fredeji01.html,Jimmer Fredette,235,13.4,193,506,0.381422925
/cbb/players/alec-burks-1.html,Alec Burks,2010,2011,Colorado,Big 12,68,2100,47,150,0.313333333,398,495,0.804040404,1291,0.7,2.2,/players/b/burksal01.html,Alec Burks,301,22,181,503,0.359840954
/cbb/players/john-lucas-2.html,John Lucas,2002,2005,Total,Big 12,126,4379,281,733,0.383356071,266,306,0.869281046,1877,2.2,5.8,/players/l/lucasjo02.html,John Lucas III,242,12.1,163,474,0.343881857
/cbb/players/travis-diener-1.html,Travis Diener,2002,2005,Marquette,CUSA,120,3770,284,687,0.413391557,385,460,0.836956522,1691,2.4,5.7,/players/d/dienetr01.html,Travis Diener,179,14.9,164,465,0.352688172
/cbb/players/salim-stoudamire-1.html,Salim Stoudamire,2002,2005,Arizona,Pac-10,129,3848,342,747,0.457831325,388,446,0.869955157,1960,2.7,5.8,/players/s/stoudsa01.html,Salim Stoudamire,157,17,167,456,0.36622807
/cbb/players/marquis-daniels-1.html,Marquis Daniels,2002,2003,Auburn,SEC,62,1994,52,160,0.325,180,274,0.656934307,950,0.8,2.6,/players/d/daniema01.html,Marquis Daniels,548,21.4,103,439,0.234624146
/cbb/players/sean-kilpatrick-1.html,Sean Kilpatrick,2011,2014,Cincinnati,Total,140,4315,313,901,0.347391787,418,536,0.779850746,2145,2.2,6.4,/players/k/kilpase01.html,Sean Kilpatrick,105,23.3,148,435,0.340229885
/cbb/players/seth-curry-1.html,Seth Curry,2009,2013,Total,Total,141,3080,325,825,0.393939394,412,498,0.827309237,2101,2.3,5.9,/players/c/curryse01.html,Seth Curry,118,23.2,188,435,0.432183908
/cbb/players/tony-allen-1.html,Tony Allen,2003,2004,Oklahoma State,Big 12,67,2105,52,150,0.346666667,236,346,0.682080925,1022,0.8,2.2,/players/a/allento01.html,Tony Allen,798,22.3,121,432,0.280092593
/cbb/players/chris-quinn-1.html,Chris Quinn,2003,2006,Notre Dame,Big East,123,3813,239,573,0.417102967,235,285,0.824561404,1454,1.9,4.7,/players/q/quinnch01.html,Chris Quinn,241,13.7,161,427,0.37704918
/cbb/players/chris-copeland-1.html,Chris Copeland,2003,2006,Colorado,Big 12,113,,117,324,0.361111111,155,221,0.701357466,848,1,2.9,/players/c/copelch01.html,Chris Copeland,171,12.3,154,422,0.36492891
/cbb/players/pj-hairston-1.html,P.J. Hairston,2012,2013,North Carolina,ACC,71,1286,127,364,0.348901099,140,175,0.8,707,1.8,5.1,/players/h/hairspj02.html,P.J. Hairston,111,18,119,404,0.294554455
/cbb/players/ishmael-smith-1.html,Ishmael Smith,2007,2010,Wake Forest,ACC,121,1140,66,219,0.301369863,132,273,0.483516484,1114,0.5,1.8,/players/s/smithis01.html,Ish Smith,404,17.9,117,404,0.28960396
/cbb/players/jordan-hamilton-2.html,Jordan Hamilton,2010,2011,Texas,Big 12,70,1835,148,393,0.376590331,132,186,0.709677419,1012,2.1,5.6,/players/h/hamiljo02.html,Jordan Hamilton,151,13.9,137,384,0.356770833
/cbb/players/marcus-banks-1.html,Marcus Banks,2002,2003,Nevada-Las Vegas,MWC,63,2160,65,197,0.329949239,312,427,0.730679157,1139,1,3.1,/players/b/banksma01.html,Marcus Banks,348,16,125,382,0.327225131
/cbb/players/buddy-hield-1.html,Buddy Hield,2013,2016,Oklahoma,Big 12,132,4182,349,894,0.390380313,376,450,0.835555556,2291,2.6,6.8,/players/h/hieldbu01.html,Buddy Hield,82,23,148,379,0.390501319
/cbb/players/adam-morrison-1.html,Adam Morrison,2004,2006,Gonzaga,WCC,95,2908,128,348,0.367816092,401,527,0.760910816,1867,1.3,3.7,/players/m/morriad01.html,Adam Morrison,161,20.4,124,375,0.330666667
/cbb/players/tyler-johnson-2.html,Tyler Johnson,2011,2014,Fresno State,Total,128,3538,119,320,0.371875,249,348,0.715517241,1350,0.9,2.5,/players/j/johnsty01.html,Tyler Johnson,141,25.8,138,369,0.37398374
/cbb/players/jon-leuer-1.html,Jon Leuer,2008,2011,Wisconsin,Big Ten,123,1830,100,272,0.367647059,240,332,0.722891566,1376,0.8,2.2,/players/l/leuerjo01.html,Jon Leuer,328,16.5,124,367,0.337874659
/cbb/players/landry-fields-1.html,Landry Fields,2007,2010,Stanford,Pac-10,129,1161,103,301,0.342192691,292,432,0.675925926,1393,0.8,2.3,/players/f/fieldla01.html,Landry Fields,255,23.6,120,361,0.332409972
/cbb/players/jr-bremer-1.html,J.R. Bremer,2002,2002,St. Bonaventure,A-10,30,1140,88,266,0.330827068,188,234,0.803418803,738,2.9,8.9,/players/b/bremejr01.html,J.R. Bremer,100,19.5,120,360,0.333333333
/cbb/players/ronnie-brewer-1.html,Ronnie Brewer,2004,2006,Arkansas,SEC,90,2974,104,306,0.339869281,326,486,0.670781893,1416,1.2,3.4,/players/b/brewero02.html,Ronnie Brewer,502,23,90,355,0.253521127
/cbb/players/jonny-flynn-1.html,Jonny Flynn,2008,2009,Syracuse,Big East,73,,101,303,0.333333333,290,371,0.781671159,1211,1.4,4.2,/players/f/flynnjo01.html,Jonny Flynn,163,22.9,118,349,0.338108883
/cbb/players/jamal-murray-1.html,Jamal Murray,2016,2016,Kentucky,SEC,36,1267,113,277,0.407942238,119,152,0.782894737,720,3.1,7.7,/players/m/murraja01.html,Jamal Murray,82,21.5,115,344,0.334302326
/cbb/players/josh-richardson-2.html,Josh Richardson,2012,2015,Tennessee,SEC,136,3842,98,308,0.318181818,238,314,0.757961783,1252,0.7,2.3,/players/r/richajo01.html,Josh Richardson,105,25.9,128,342,0.374269006
/cbb/players/chris-johnson-1.html,Chris Johnson,2009,2012,Dayton,A-10,138,2888,236,636,0.371069182,295,357,0.826330532,1467,1.7,4.6,/players/j/johnsch04.html,Chris Johnson,147,15.5,104,339,0.306784661
/cbb/players/dahntay-jones-1.html,Dahntay Jones,2002,2003,Duke,ACC,68,2025,59,170,0.347058824,214,289,0.740484429,975,0.9,2.5,/players/j/jonesda02.html,Dahntay Jones,624,15.7,107,325,0.329230769
/cbb/players/ryan-kelly-3.html,Ryan Kelly,2010,2013,Duke,ACC,126,2437,102,269,0.379182156,219,272,0.805147059,949,0.8,2.1,/players/k/kellyry01.html,Ryan Kelly,163,19.2,102,323,0.315789474
/cbb/players/eric-maynor-1.html,Eric Maynor,2006,2009,Virginia Commonwealth,CAA,130,,142,384,0.369791667,503,636,0.790880503,1953,1.1,3,/players/m/maynoer01.html,Eric Maynor,267,14.6,111,317,0.350157729
/cbb/players/donald-sloan-1.html,Donald Sloan,2007,2010,Texas A&M;,Big 12,138,1130,116,345,0.336231884,368,503,0.731610338,1522,0.8,2.5,/players/s/sloando01.html,Donald Sloan,218,17.2,98,316,0.310126582
/cbb/players/shabazz-napier-1.html,Shabazz Napier,2011,2014,Connecticut,Total,143,4614,260,693,0.375180375,509,626,0.813099042,1959,1.8,4.8,/players/n/napiesh01.html,Shabazz Napier,159,13.4,111,314,0.353503185
/cbb/players/von-wafer-1.html,Von Wafer,2004,2005,Florida State,ACC,61,1318,108,296,0.364864865,79,118,0.669491525,615,1.8,4.9,/players/w/wafervo01.html,Von Wafer,200,12.4,102,314,0.324840764
/cbb/players/joe-harris--1.html,Joe Harris ,2011,2014,Virginia,ACC,135,4084,263,646,0.407120743,299,414,0.722222222,1698,1.9,4.8,/players/h/harrijo01.html,Joe Harris,108,15.2,117,309,0.378640777
/cbb/players/will-bynum-1.html,Will Bynum,2002,2005,Total,Total,101,2206,121,390,0.31025641,198,268,0.73880597,947,1.2,3.9,/players/b/bynumwi01.html,Will Bynum,360,18.4,84,309,0.27184466
/cbb/players/ian-clark-1.html,Ian Clark,2010,2013,Belmont,Total,133,3818,340,800,0.425,218,269,0.810408922,1920,2.6,6,/players/c/clarkia01.html,Ian Clark,196,10.6,112,308,0.363636364
/cbb/players/josh-childress-1.html,Josh Childress,2002,2004,Stanford,Pac-10,86,2458,104,310,0.335483871,185,245,0.755102041,1061,1.2,3.6,/players/c/childjo01.html,Josh Childress,391,26.7,99,301,0.328903654
/cbb/players/james-ennis-1.html,James Ennis,2012,2013,Long Beach State,Big West,67,2080,98,277,0.353790614,190,241,0.788381743,886,1.5,4.1,/players/e/ennisja01.html,James Ennis,148,19.5,108,290,0.372413793
/cbb/players/dajuan-wagner-1.html,Dajuan Wagner,2002,2002,Memphis,CUSA,36,1146,66,208,0.317307692,166,230,0.72173913,762,1.8,5.8,/players/w/wagneda02.html,Dajuan Wagner,103,21.4,92,287,0.320557491
/cbb/players/kirk-snyder-1.html,Kirk Snyder,2002,2004,Nevada,WAC,84,2586,106,342,0.30994152,344,508,0.677165354,1404,1.3,4.1,/players/s/snydeki01.html,Kirk Snyder,211,16.8,92,281,0.327402135
/cbb/players/justin-anderson-1.html,Justin Anderson,2013,2015,Virginia,ACC,98,2364,97,272,0.356617647,200,266,0.751879699,873,1,2.8,/players/a/anderju01.html,Justin Anderson,130,14.4,80,277,0.288808664
/cbb/players/bobby-brown-1.html,Bobby Brown,2004,2007,Cal State Fullerton,Big West,116,3967,307,814,0.377149877,270,342,0.789473684,1961,2.6,7,/players/b/brownbo02.html,Bobby Brown,138,11.4,85,263,0.323193916
/cbb/players/norman-powell-1.html,Norman Powell,2012,2015,UCLA,Pac-12,141,3555,111,354,0.313559322,259,347,0.746397695,1376,0.8,2.5,/players/p/powelno01.html,Norman Powell,125,16.7,92,262,0.351145038
/cbb/players/shane-larkin-1.html,Shane Larkin,2012,2013,Miami (FL),ACC,68,2131,101,269,0.375464684,147,182,0.807692308,760,1.5,4,/players/l/larkish01.html,Shane Larkin,202,20.3,86,262,0.328244275
/cbb/players/john-jenkins-1.html,John Jenkins,2010,2012,Vanderbilt,SEC,98,2998,306,699,0.43776824,320,374,0.855614973,1658,3.1,7.1,/players/j/jenkijo01.html,John Jenkins,145,12.8,95,261,0.363984674
/cbb/players/jeffery-taylor-1.html,Jeffery Taylor,2009,2012,Vanderbilt,SEC,134,3118,115,321,0.358255452,452,652,0.693251534,1897,0.9,2.4,/players/t/tayloje03.html,Jeffery Taylor,132,19.4,82,257,0.319066148
/cbb/players/chris-douglas-roberts-1.html,Chris Douglas-Roberts,2006,2008,Memphis,CUSA,109,2845,73,196,0.37244898,362,499,0.725450902,1545,0.7,1.8,/players/d/douglch01.html,Chris Douglas-Roberts,222,19.7,84,255,0.329411765
/cbb/players/earl-clark-1.html,Earl Clark,2007,2009,Louisville,Big East,104,,56,188,0.29787234,210,328,0.640243902,1104,0.5,1.8,/players/c/clarkea01.html,Earl Clark,261,13.9,82,250,0.328
/cbb/players/reggie-bullock-2.html,Reggie Bullock,2011,2013,North Carolina,ACC,100,2457,188,486,0.386831276,85,118,0.720338983,989,1.9,4.9,/players/b/bullore01.html,Reggie Bullock,147,11.1,87,245,0.355102041
/cbb/players/kj-mcdaniels-1.html,K.J. McDaniels,2012,2014,Clemson,ACC,94,2287,81,259,0.312741313,230,300,0.766666667,1035,0.9,2.8,/players/m/mcdankj01.html,K.J. McDaniels,148,14.1,70,241,0.290456432
/cbb/players/jerian-grant-1.html,Jerian Grant,2012,2015,Notre Dame,Total,119,4337,179,519,0.344894027,448,567,0.790123457,1739,1.5,4.4,/players/g/grantje02.html,Jerian Grant,139,16.5,71,234,0.303418803
/cbb/players/marshon-brooks-1.html,Marshon Brooks,2008,2011,Providence,Big East,113,1992,158,475,0.332631579,297,402,0.73880597,1629,1.4,4.2,/players/b/brookma01.html,MarShon Brooks,164,17.5,75,230,0.326086957
/cbb/players/rodney-mcgruder-1.html,Rodney McGruder,2010,2013,Kansas State,Big 12,135,3702,188,494,0.380566802,252,332,0.759036145,1576,1.4,3.7,/players/m/mcgruro01.html,Rodney McGruder,78,25.2,73,220,0.331818182
/cbb/players/quincy-douby-1.html,Quincy Douby,2004,2006,Rutgers,Big East,95,3045,251,646,0.388544892,277,338,0.819526627,1690,2.6,6.8,/players/d/doubyqu01.html,Quincy Douby,143,10.7,68,218,0.311926606
/cbb/players/ray-mccallum-2.html,Ray McCallum,2011,2013,Detroit Mercy,Horizon,102,3519,97,335,0.289552239,429,593,0.723440135,1618,1,3.3,/players/m/mccalra01.html,Ray McCallum,154,18.2,71,212,0.33490566
/cbb/players/keith-mcleod-1.html,Keith McLeod,2002,2002,Bowling Green State,MAC,33,1109,89,216,0.412037037,218,270,0.807407407,755,2.7,6.5,/players/m/mcleoke01.html,Keith McLeod,200,18.6,59,209,0.282296651
/cbb/players/denzel-valentine-1.html,Denzel Valentine,2013,2016,Michigan State,Big Ten,144,4182,265,650,0.407692308,222,285,0.778947368,1645,1.8,4.5,/players/v/valende01.html,Denzel Valentine,57,17.1,73,208,0.350961538
/cbb/players/terry-rozier-1.html,Terry Rozier,2014,2015,Louisville,Total,73,1959,84,254,0.330708661,176,228,0.771929825,874,1.2,3.5,/players/r/roziete01.html,Terry Rozier,113,13.9,63,206,0.305825243
/cbb/players/jay-williams-1.html,Jay Williams,2002,2002,Duke,ACC,35,1175,108,282,0.382978723,140,207,0.676328502,746,3.1,8.1,/players/w/willija03.html,Jay Williams,75,26.1,65,202,0.321782178
/cbb/players/cameron-payne-1.html,Cameron Payne,2014,2015,Murray State,OVC,69,2238,156,434,0.359447005,253,324,0.780864198,1279,2.3,6.3,/players/p/payneca01.html,Cameron Payne,88,13.2,63,197,0.319796954
/cbb/players/malcolm-brogdon-1.html,Malcolm Brogdon,2012,2016,Virginia,ACC,136,4157,185,507,0.364891519,422,482,0.875518672,1809,1.4,3.7,/players/b/brogdma01.html,Malcolm Brogdon,75,26.4,78,193,0.404145078
/cbb/players/tim-frazier-1.html,Tim Frazier,2010,2014,Penn State,Big Ten,135,4132,74,239,0.309623431,453,585,0.774358974,1543,0.5,1.8,/players/f/fraziti01.html,Tim Frazier,127,19.7,61,193,0.316062176
/cbb/players/dorian-finney-smith-1.html,Dorian Finney-Smith,2012,2016,Total,Total,134,3834,185,512,0.361328125,284,432,0.657407407,1429,1.4,3.8,/players/f/finnedo01.html,Dorian Finney-Smith,81,20.3,56,191,0.293193717
/cbb/players/phil-pressey-1.html,Phil Pressey,2011,2013,Missouri,Total,99,2943,114,329,0.346504559,203,268,0.757462687,959,1.2,3.3,/players/p/pressph01.html,Phil Pressey,148,13.6,48,189,0.253968254
/cbb/players/sam-dekker-1.html,Sam Dekker,2013,2015,Wisconsin,Big Ten,113,3153,142,408,0.348039216,223,321,0.69470405,1363,1.3,3.6,/players/d/dekkesa01.html,Sam Dekker,80,17.8,60,187,0.320855615
/cbb/players/brandon-ingram-1.html,Brandon Ingram,2016,2016,Duke,ACC,36,1246,80,195,0.41025641,116,170,0.682352941,624,2.2,5.4,/players/i/ingrabr01.html,Brandon Ingram,79,28.8,55,187,0.294117647
/cbb/players/markel-brown-1.html,Markel Brown,2011,2014,Oklahoma State,Big 12,134,4088,146,421,0.346793349,407,555,0.733333333,1655,1.1,3.1,/players/b/brownma02.html,Markel Brown,109,16.2,55,185,0.297297297
/cbb/players/caris-levert-1.html,Caris LeVert,2013,2016,Michigan,Big Ten,103,2721,134,334,0.401197605,204,265,0.769811321,1070,1.3,3.2,/players/l/leverca01.html,Caris LeVert,57,21.7,59,184,0.320652174
/cbb/players/terrence-williams-1.html,Terrence Williams,2006,2009,Louisville,Big East,140,,195,609,0.320197044,216,367,0.588555858,1565,1.4,4.4,/players/w/willite01.html,Terrence Williams,153,19.1,58,183,0.316939891
/cbb/players/chris-singleton-1.html,Chris Singleton,2009,2011,Florida State,ACC,95,1819,104,315,0.33015873,199,336,0.592261905,975,1.1,3.3,/players/s/singlch01.html,Chris Singleton,148,17.6,58,182,0.318681319
/cbb/players/glenn-robinson-2.html,Glenn Robinson,2013,2014,Michigan,Big Ten,76,2506,56,179,0.312849162,158,220,0.718181818,912,0.7,2.4,/players/r/robingl02.html,Glenn Robinson,149,14.7,68,181,0.375690608
/cbb/players/spencer-dinwiddie-1.html,Spencer Dinwiddie,2012,2014,Colorado,Pac-12,86,2590,115,298,0.38590604,420,506,0.830039526,1115,1.3,3.5,/players/d/dinwisp01.html,Spencer Dinwiddie,105,18.6,51,176,0.289772727
/cbb/players/sam-young-1.html,Sam Young,2006,2009,Pittsburgh,Big East,143,,115,323,0.356037152,337,487,0.691991786,1884,0.8,2.3,/players/y/youngsa01.html,Sam Young,249,15.9,49,175,0.28
/cbb/players/elliot-williams-1.html,Elliot Williams,2009,2010,Total,Total,68,1133,69,200,0.345,217,302,0.718543046,754,1,2.9,/players/w/williel01.html,Elliot Williams,109,13.5,54,174,0.310344828
/cbb/players/andrew-harrison-1.html,Andrew Harrison,2014,2015,Kentucky,SEC,79,2261,69,188,0.367021277,285,367,0.776566757,798,0.9,2.4,/players/h/harrian01.html,Andrew Harrison,72,20.5,43,156,0.275641026
/cbb/players/quinton-ross-1.html,Quinton Ross,2002,2003,Southern Methodist,WAC,59,2060,100,323,0.309597523,307,392,0.783163265,1113,1.7,5.5,/players/r/rossqu01.html,Quinton Ross,458,18.5,49,154,0.318181818
/cbb/players/orlando-johnson-1.html,Orlando Johnson,2008,2012,Total,Total,124,3071,222,568,0.39084507,510,708,0.720338983,2208,1.8,4.6,/players/j/johnsor01.html,Orlando Johnson,103,10.8,47,151,0.311258278
/cbb/players/manny-harris-1.html,Manny Harris,2008,2010,Michigan,Big Ten,98,1120,142,447,0.317673378,484,585,0.827350427,1668,1.4,4.6,/players/h/harrima01.html,Manny Harris,93,17.1,53,150,0.353333333